URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
https://ariregister.rik.ee/eng/company/14277389/Belspan-OÜ?search_id=56880fa&pos=156,1148524500,0,0,0,0.0,1000100,0.0,997700.0,1001200,0,1011800,0
https://ariregister.rik.ee/eng/company/12380077/Bernhard-SPA-Hotell-OÜ?search_id=56880fa&pos=157,714907400,1003600,0,997800,0.0,999300,0.0,997600.0,1002100,0,1002500,0
https://ariregister.rik.ee/eng/company/12314689/Bespalov-Ehitus-OÜ?search_id=56880fa&pos=158,232850800,999700,0,1000100,0.0,0,1004100.0,0.0,0,0,1001300,0
https://ariregister.rik.ee/eng/company/11530043/Betonilattiat-ja-Rakennuspalvelut-osaühing?search_id=56880fa&pos=159,385108300,0,995000,0,,0,,,0,954000,0,1040700
https://ariregister.rik.ee/eng/company/16352592/BigBucksPartners-OÜ?search_id=56880fa&pos=160,326218100,998800,0,1002100,997300.0,0,0.0,0.0,0,1007800,0,999600
https://ariregister.rik.ee/eng/company/16129813/Big-red-space-OÜ?search_id=56880fa&pos=161,623872100,1038500,0,962300,0.0,999000,0.0,995300.0,1002200,0,1001200,0
https://ariregister.rik.ee/eng/company/14905302/Bigspacedigital-OÜ?search_id=56880fa&pos=162,319251300,1000100,0,1001500,0.0,0,998900.0,0.0,0,1001100,1001100,0
https://ariregister.rik.ee/eng/company/11096658/OÜ-BILTORIA?search_id=56880fa&pos=163,1114771000,0,1001000,0,0.0,0,0.0,999000.0,999100,961600,1039000,0
https://ariregister.rik.ee/eng/company/12140002/BIMC-OÜ?search_id=56880fa&pos=164,904575800,1000400,0,1000700,999400.0,0,0.0,0.0,0,1001200,0,1000200
https://ariregister.rik.ee/eng/company/11251320/OÜ-BioFuture?search_id=56880fa&pos=165,391828900,0,950400,0,,0,,,0,1042500,0,998800
https://ariregister.rik.ee/eng/company/12045060/Biolife-Grupp-OÜ?search_id=56880fa&pos=166,667827000,1003800,0,999900,0.0,0,999000.0,0.0,0,999600,0,1010100
https://ariregister.rik.ee/eng/company/14101839/Biospace-OÜ?search_id=56880fa&pos=167,360763700,1000100,1012700,0,988400.0,997200,0.0,1000200.0,0,0,1001100,0
https://ariregister.rik.ee/eng/company/11271110/Biowest-Trade-OÜ?search_id=56880fa&pos=168,719334800,0,965500,0,0.0,0,1002700.0,0.0,990200,1026100,0,1002000
https://ariregister.rik.ee/eng/company/14443830/bit2space-OÜ?search_id=56880fa&pos=169,245830100,997500,0,1003000,0.0,0,1008000.0,0.0,0,992500,0,998800
https://ariregister.rik.ee/eng/company/14707507/Bitspawn-Technologies-OÜ?search_id=56880fa&pos=170,407308500,0,1001100,0,999300.0,1000200,0.0,999800.0,0,0,1000100,0
https://ariregister.rik.ee/eng/company/12448102/Black--White-Ehitus-OÜ?search_id=56880fa&pos=171,308808300,1000600,0,0,0.0,1000200,999100.0,0.0,1000600,0,1000100,0
https://ariregister.rik.ee/eng/company/14944584/OÜ-Blank-Space?search_id=56880fa&pos=172,895769900,0,1002400,0,0.0,994200,0.0,1051800.0,1036300,0,999400,0
https://ariregister.rik.ee/eng/company/14472725/Blocksparks-OÜ?search_id=56880fa&pos=173,706187500,1001300,0,1000100,999400.0,1001000,0.0,999800.0,0,0,999200,0
https://ariregister.rik.ee/eng/company/12482955/BlueSpace-OÜ?search_id=56880fa&pos=174,342406700,0,0,0,0.0,0,0.0,1004600.0,1000100,998400,994300,0
https://ariregister.rik.ee/eng/company/14097078/BodySpace-OÜ?search_id=56880fa&pos=175,387379800,0,0,0,0.0,999800,0.0,986900.0,1011100,0,1000000,0
https://ariregister.rik.ee/eng/company/12545578/Bohem-Trading-OÜ?search_id=56880fa&pos=176,380733500,1001000,1000800,0,1005300.0,1000900,0.0,999600.0,0,0,999400,0
https://ariregister.rik.ee/eng/company/12358965/Bono-Capital-Investments-Osaühing?search_id=56880fa&pos=177,282961700,0,1001800,0,999200.0,0,0.0,1001400.0,0,0,0,998700
https://ariregister.rik.ee/eng/company/14733278/BonusPark-OÜ?search_id=56880fa&pos=178,427897000,0,0,0,0.0,1000400,999200.0,0.0,1000100,0,1001300,0
https://ariregister.rik.ee/eng/company/16154136/Botspace-Technologies-OÜ?search_id=56880fa&pos=179,303905300,1002300,0,998200,0.0,0,996400.0,0.0,0,1004600,0,1001200
https://ariregister.rik.ee/eng/company/11414472/Bravuur-OÜ?search_id=56880fa&pos=180,930950500,1038600,0,1003600,0.0,0,1001200.0,0.0,0,998100,1002300,0
https://ariregister.rik.ee/eng/company/12132735/Brightspark-OÜ?search_id=56880fa&pos=181,1176711700,1003000,0,1001700,1001900.0,998900,0.0,960800.0,0,0,1000000,0
https://ariregister.rik.ee/eng/company/14314894/Brilloco-CloudSpace-OÜ?search_id=56880fa&pos=182,598211500,1146300,867700,0,989500.0,0,0.0,0.0,0,1000700,0,998600
https://ariregister.rik.ee/eng/company/14169323/Britspare-OÜ?search_id=56880fa&pos=183,261672400,0,986000,0,999500.0,0,0.0,997800.0,0,1002200,0,1000000
https://ariregister.rik.ee/eng/company/14364941/BusParts-Eesti-OÜ?search_id=56880fa&pos=184,305175800,1003300,0,999300,0.0,0,995300.0,0.0,0,1002400,0,1002800
https://ariregister.rik.ee/eng/company/14305039/Bygg---Anleggspartner-OÜ?search_id=56880fa&pos=185,709876900,1000900,0,1692100,0.0,0,1012800.0,0.0,0,998000,0,1000000
https://ariregister.rik.ee/eng/company/14905213/Caelis-Artspace-OÜ?search_id=56880fa&pos=186,381032400,0,1002200,0,0.0,999000,0.0,1002400.0,998000,0,996400,0
https://ariregister.rik.ee/eng/company/16255179/CAPITAL-PARTNERS-SPAIN-GROUP-OÜ?search_id=56880fa&pos=187,250044800,999100,0,1001600,999000.0,0,0.0,0.0,0,1011500,0,988300
https://ariregister.rik.ee/eng/company/14317829/CarSpa-OÜ?search_id=56880fa&pos=188,793723200,0,954500,0,1042600.0,997300,0.0,996600.0,0,0,1002300,0
https://ariregister.rik.ee/eng/company/11401883/Carspa-OÜ?search_id=56880fa&pos=189,314412100,0,960700,0,,0,,,999900,0,0,999200
https://ariregister.rik.ee/eng/company/14573969/Caspar-de-Roij-OÜ?search_id=56880fa&pos=190,223945500,0,997100,0,0.0,1000300,0.0,998100.0,1001400,0,997200,0
https://ariregister.rik.ee/eng/company/12513164/Caspar-Ojamägi?search_id=56880fa&pos=191,558870200,1110700,0,889800,,0,,,0,965400,1039000,0
https://ariregister.rik.ee/eng/company/10273549/Caspar-RE-OÜ?search_id=56880fa&pos=192,608000400,0,1001800,0,0.0,1000000,0.0,999900.0,999100,0,999900,0
https://ariregister.rik.ee/eng/company/12643588/Caspart-House-OÜ?search_id=56880fa&pos=193,551647600,997300,0,998500,0.0,0,1001700.0,0.0,0,998100,0,1002100
https://ariregister.rik.ee/eng/company/12645280/Caspart-Reedes-OÜ?search_id=56880fa&pos=194,639697900,1001100,1000700,0,0.0,999900,0.0,999900.0,999000,0,1000000,0
https://ariregister.rik.ee/eng/company/14928728/CHAINWAYSLIMITED-OÜ?search_id=56880fa&pos=195,296343300,0,0,0,0.0,1001300,999100.0,0.0,999600,0,1000200,0
https://ariregister.rik.ee/eng/company/11188969/Chiekh-Gaspard-OÜ?search_id=56880fa&pos=196,312129800,0,995500,0,,0,,,0,996900,0,1002000
https://ariregister.rik.ee/eng/company/16585528/Circular-Space-OÜ?search_id=56880fa&pos=197,892394200,1003500,0,998200,0.0,0,998700.0,0.0,0,1001300,963100,0
https://ariregister.rik.ee/eng/company/11931279/Classic-Rakennuspalvelut-OÜ?search_id=56880fa&pos=198,360250400,0,0,0,0.0,992400,1008000.0,0.0,992400,0,998800,0
https://ariregister.rik.ee/eng/company/16088280/CN-Medcapital-OÜ?search_id=56880fa&pos=199,579463500,1000900,0,1001100,1000100.0,0,0.0,998700.0,0,0,999600,1000400
https://ariregister.rik.ee/eng/company/11587089/Coffee-Club-OÜ?search_id=56880fa&pos=200,334255200,0,1004700,0,995300.0,938700,0.0,1061000.0,0,0,1014000,0
https://ariregister.rik.ee/eng/company/14675888/Coinspack-OÜ?search_id=56880fa&pos=201,462197300,0,0,0,0.0,997700,0.0,1007100.0,994300,0,994000,0
https://ariregister.rik.ee/eng/company/11325679/Copter-Capital-OÜ?search_id=56880fa&pos=202,307453200,1003000,0,1003000,0.0,0,998400.0,0.0,0,998400,0,1000700
https://ariregister.rik.ee/eng/company/11727610/CORAL-SPA-OÜ?search_id=56880fa&pos=203,382404700,996600,0,998500,0.0,0,1000400.0,0.0,0,1002200,0,997700
https://ariregister.rik.ee/eng/company/80340595/Mittetulundusühing-Coworking-Space-Tallinn?search_id=56880fa&pos=204,538049100,0,961500,0,,0,,,0,1040300,0,998500
https://ariregister.rik.ee/eng/company/14784063/Cowork-Space-OÜ?search_id=56880fa&pos=205,317241100,999900,1001700,1001900,987600.0,1001300,0.0,1000200.0,1008100,0,998300,0
https://ariregister.rik.ee/eng/company/14860812/CreativeSpace-(Europe)-OÜ?search_id=56880fa&pos=206,358227300,0,1011900,0,0.0,998800,999000.0,0.0,993700,0,1000500,0
https://ariregister.rik.ee/eng/company/80602457/Creative-Space-Studio?search_id=56880fa&pos=207,1680305300,0,0,0,0.0,999100,0.0,1000400.0,1001000,0,958200,0
https://ariregister.rik.ee/eng/company/16536518/Crowdspace-OÜ?search_id=56880fa&pos=208,1612140900,0,0,0,0.0,991200,1003700.0,0.0,1001700,0,0,1218400
https://ariregister.rik.ee/eng/company/16354705/CryptoBaySpace-OÜ?search_id=56880fa&pos=209,499477600,1003900,0,997300,0.0,0,999400.0,0.0,0,1001000,0,998400
https://ariregister.rik.ee/eng/company/14845698/CryptoXpress-OÜ?search_id=56880fa&pos=210,828853900,1045800,0,1001500,0.0,0,996100.0,0.0,0,1004700,0,1000900
https://ariregister.rik.ee/eng/company/12084841/Crystal-Solutions-OÜ?search_id=56880fa&pos=211,292861800,0,1005500,0,0.0,1000400,0.0,999200.0,994500,0,999200,0
https://ariregister.rik.ee/eng/company/12564073/Crystalspace-OÜ?search_id=56880fa&pos=212,407198200,0,0,0,0.0,0,999100.0,0.0,1000300,0,0,1000000
https://ariregister.rik.ee/eng/company/14730392/CSpace-Hostings-OÜ?search_id=56880fa&pos=213,310862700,1001100,0,1000600,999300.0,0,0.0,0.0,0,1000000,0,1000000
https://ariregister.rik.ee/eng/company/11339753/Cutinelli-Spartimento-OÜ?search_id=56880fa&pos=214,426812500,0,960600,0,1048000.0,0,953000.0,0.0,0,996200,0,1001800
https://ariregister.rik.ee/eng/company/14999935/CyberWiseSpace-OÜ?search_id=56880fa&pos=215,254954400,1000300,1000800,0,998700.0,1000300,0.0,999900.0,0,0,1001500,0
https://ariregister.rik.ee/eng/company/16168782/DAOSpace-OÜ?search_id=56880fa&pos=216,350278700,1003100,0,993900,998700.0,0,0.0,1001400.0,0,0,0,998700
https://ariregister.rik.ee/eng/company/14105292/Dareia-SPA-OÜ?search_id=56880fa&pos=217,710022500,0,962800,0,1038000.0,918200,940600.0,0.0,0,1092500,546000,547600
https://ariregister.rik.ee/eng/company/12636654/Darkspars-OÜ?search_id=56880fa&pos=218,466061500,0,963300,0,1038100.0,0,0.0,997900.0,0,0,949300,1012000
https://ariregister.rik.ee/eng/company/11279896/OSAÜHING-DASPARION?search_id=56880fa&pos=219,763465900,1004400,0,1138600,,0,,,0,856500,0,966400
https://ariregister.rik.ee/eng/company/11280362/Da-Vinci-Spaghetteria-OÜ?search_id=56880fa&pos=220,451272400,998500,0,0,,0,,,999600,0,0,1000600
https://ariregister.rik.ee/eng/company/10964398/Osaühing-DAY-SPA?search_id=56880fa&pos=221,545926900,960500,0,1041000,0.0,0,998000.0,0.0,0,1000200,0,1001500
https://ariregister.rik.ee/eng/company/12390354/Dead-Sea-Medical-SPA-OÜ?search_id=56880fa&pos=222,780504700,0,1003500,0,,0,,,0,998100,0,1013400
https://ariregister.rik.ee/eng/company/16213790/Dealspace-OÜ?search_id=56880fa&pos=223,625867900,545800,0,0,552400.0,0,546900.0,0.0,1045900,1007300,1040000,0
https://ariregister.rik.ee/eng/company/14782012/Deepspace-Networks-OÜ?search_id=56880fa&pos=224,373386400,0,997200,0,0.0,998400,0.0,1001200.0,1002800,0,1001900,0
https://ariregister.rik.ee/eng/company/16625630/DeepSpace-Software-OÜ?search_id=56880fa&pos=225,311603100,0,999300,0,0.0,994100,0.0,994100.0,1018400,0,998600,0
https://ariregister.rik.ee/eng/company/14333001/Despacito-OÜ?search_id=56880fa&pos=226,386453800,0,998300,0,1003800.0,999800,0.0,998000.0,0,0,999600,0
https://ariregister.rik.ee/eng/company/10956231/Osaühing-Despalmini?search_id=56880fa&pos=227,489675500,1000900,0,1000200,0.0,0,999100.0,0.0,0,1000000,0,999900
https://ariregister.rik.ee/eng/company/11315971/OSAÜHING-DESPAL-SJ?search_id=56880fa&pos=228,269015800,996300,0,1000600,961000.0,0,0.0,998600.0,0,0,1000000,999900
https://ariregister.rik.ee/eng/company/11052365/osaühing-Desparo?search_id=56880fa&pos=229,418674200,0,1001600,0,,0,,,0,998900,0,1000000
https://ariregister.rik.ee/eng/company/10902264/Dexter-Balticum-Osaühing?search_id=56880fa&pos=230,655203600,0,994100,0,,0,,,0,993200,0,1001200
https://ariregister.rik.ee/eng/company/12798345/Diana-Spasskaja?search_id=56880fa&pos=231,397069900,1004000,0,0,,998100,,,998300,0,0,0
https://ariregister.rik.ee/eng/company/16120284/DigiSpace-OÜ?search_id=56880fa&pos=232,390964300,995400,0,1000300,0.0,0,998900.0,0.0,0,1002600,0,996900
https://ariregister.rik.ee/eng/company/11920608/Direccion-OÜ?search_id=56880fa&pos=233,669170800,0,959300,0,0.0,0,1003300.0,0.0,997700,1102200,0,998800
https://ariregister.rik.ee/eng/company/11242410/OÜ-Directspace?search_id=56880fa&pos=234,472135400,0,1003400,0,996300.0,1000300,0.0,1000000.0,0,0,1002000,0
https://ariregister.rik.ee/eng/company/10266012/Osaühing-Dispak?search_id=56880fa&pos=235,917841900,1001000,0,998900,998800.0,0,0.0,0.0,0,1002000,0,998000
https://ariregister.rik.ee/eng/company/10862576/DISPAK-PEAT-SUBSTRATES-OÜ?search_id=56880fa&pos=236,718935700,1015500,0,0,1040400.0,0,0.0,0.0,0,998100,0,1001500
https://ariregister.rik.ee/eng/company/16056623/Dog-Health--Spa-Centre-OÜ?search_id=56880fa&pos=237,301031000,981800,1021200,0,999400.0,0,0.0,0.0,1001100,1000100,0,999800
https://ariregister.rik.ee/eng/company/80356745/Mittetulundusühing-Dom-Spasenija?search_id=56880fa&pos=238,464572200,1988600,0,1000600,,0,,,0,1000700,0,998100
https://ariregister.rik.ee/eng/company/12670898/DOORGATE-OÜ?search_id=56880fa&pos=239,274600300,0,1004500,0,0.0,997800,0.0,998300.0,997900,0,1001800,0
https://ariregister.rik.ee/eng/company/11606622/DreamSpace-OÜ?search_id=56880fa&pos=240,334676900,0,0,999800,,0,,,0,1000800,996700,0
https://ariregister.rik.ee/eng/company/11606622/DreamSpace-OÜ?search_id=56880fa&pos=241,266050100,1000000,0,0,,1009500,,,1001100,0,0,0
https://ariregister.rik.ee/eng/company/16339947/DSpaceGem-OÜ?search_id=56880fa&pos=242,335628200,1001600,999400,0,1000000.0,1000000,0.0,1003600.0,0,0,2026200,0
https://ariregister.rik.ee/eng/company/14841525/Dunsin-Sunday-Fakorede-KorexSpark?search_id=56880fa&pos=243,854380600,986700,0,1000000,,0,,,0,974300,1013900,0
https://ariregister.rik.ee/eng/company/80617996/Duospace-MTÜ?search_id=56880fa&pos=244,249706100,987400,0,1000300,0.0,999600,1001500.0,0.0,0,0,1001700,0
https://ariregister.rik.ee/eng/company/12940317/EAGLETransport-OÜ?search_id=56880fa&pos=245,271610600,0,0,0,0.0,0,997700.0,0.0,1002300,1000100,0,0
https://ariregister.rik.ee/eng/company/16311050/Easy-Spanish-School-OÜ?search_id=56880fa&pos=246,307386800,1001000,0,1000900,0.0,0,998800.0,0.0,0,999800,0,1000200
https://ariregister.rik.ee/eng/company/14540071/Eco-Nordic-Spa-OÜ?search_id=56880fa&pos=247,654282900,1000600,960800,0,1039700.0,0,0.0,0.0,0,999100,991400,1012100
https://ariregister.rik.ee/eng/company/14394758/EcoSpace-OÜ?search_id=56880fa&pos=248,771426700,1001200,0,999500,1000700.0,0,0.0,0.0,0,998000,0,1004400
https://ariregister.rik.ee/eng/company/10816665/Edalan-OÜ?search_id=56880fa&pos=249,373084900,1002600,0,963000,0.0,0,1034100.0,0.0,0,1004700,0,999100
https://ariregister.rik.ee/eng/company/14161706/Eduspace-OÜ?search_id=56880fa&pos=250,705438400,0,0,0,0.0,549900,997900.0,0.0,1000600,1002300,1053100,0
https://ariregister.rik.ee/eng/company/80186243/Eesti-Ameerika-Kokkerspanjelite-Tõuühing?search_id=56880fa&pos=251,337940400,0,0,0,1505200.0,0,0.0,0.0,0,1005900,0,999900
https://ariregister.rik.ee/eng/company/80186705/EESTI-CAVALIER-KING-CHARLES-SPANIELITE-TÕUÜHING?search_id=56880fa&pos=252,747621600,0,999200,0,0.0,1000400,0.0,999100.0,998600,0,1001600,0
https://ariregister.rik.ee/eng/company/11170461/Eesti-Ehituspartner-OÜ?search_id=56880fa&pos=253,590846300,993100,0,1000600,998600.0,0,0.0,0.0,0,1000000,0,999700
https://ariregister.rik.ee/eng/company/12260108/Eesti-Hair--Beauty-SPA-OÜ?search_id=56880fa&pos=254,316139400,1013900,0,0,,0,,,988400,0,0,996400
https://ariregister.rik.ee/eng/company/80378209/Eesti-Hispaania-Keele-Õpetajate-Liit?search_id=56880fa&pos=255,794256500,0,1006600,0,,0,,,0,994300,1002800,0
https://ariregister.rik.ee/eng/company/80219190/MTÜ-EESTI-HISPAANIA-SELTS?search_id=56880fa&pos=256,708244500,0,1011100,0,,0,,,0,992500,0,997000
https://ariregister.rik.ee/eng/company/project/9000318058?search_id=56880fa&pos=257,220212100,999400,0,0,0.0,998800,0.0,996900.0,1001800,0,0,0
https://ariregister.rik.ee/eng/company/80240907/EESTI-INGLISE-KOKKERSPANJELITE-TÕUÜHING?search_id=56880fa&pos=258,394867600,998900,0,1000700,997800.0,0,0.0,0.0,0,1001900,0,1001000
https://ariregister.rik.ee/eng/company/10454908/Aktsiaselts-Eesti-Investeerimispanga-Varahaldus?search_id=56880fa&pos=259,671349100,0,0,1001800,,0,,,0,998700,1000200,0
https://ariregister.rik.ee/eng/company/10165245/aktsiaselts-EESTI-INVESTEERIMISPANK?search_id=56880fa&pos=260,1659868500,0,999900,0,,0,,,0,999100,999900,0
https://ariregister.rik.ee/eng/company/80051885/Eesti-Iseseisvuspartei?search_id=56880fa&pos=261,414731600,0,998800,0,,0,,,1002300,974000,0,991100
https://ariregister.rik.ee/eng/company/90003321/Sihtasutus-Eesti-Kaevandusmuuseum?search_id=56880fa&pos=262,403641800,0,1002200,0,0.0,1000300,0.0,999800.0,998900,0,1000000,0
https://ariregister.rik.ee/eng/company/80589120/Eesti-Rahvusparkide-Noorte-Looduskaitsjate-Selts?search_id=56880fa&pos=263,574954500,0,970600,0,1034100.0,0,0.0,996200.0,0,0,1040100,970700
https://ariregister.rik.ee/eng/company/80002119/Eesti-Spaaliit?search_id=56880fa&pos=264,681997900,0,959900,0,1045500.0,1000500,0.0,993700.0,0,0,1001000,0
https://ariregister.rik.ee/eng/company/80171603/Eesti-Spanjelite-Tõuühing?search_id=56880fa&pos=265,720732700,0,960900,0,1040000.0,1000100,0.0,1000000.0,0,0,996700,0
https://ariregister.rik.ee/eng/company/80111512/Eesti-Spanjelite-Tõuühing-ESP?search_id=56880fa&pos=266,282778500,999800,0,1048600,,996600,,,0,0,1002000,0
https://ariregister.rik.ee/eng/company/10034419/Eesti-Spar-aktsiaselts?search_id=56880fa&pos=267,699516800,1003500,0,997300,,998500,,,0,0,1001100,0
https://ariregister.rik.ee/eng/company/80410120/Eesti-Springerspanjelite-Tõuühing?search_id=56880fa&pos=268,414685400,1004700,1000300,956200,0.0,1000300,1000200.0,999700.0,998500,0,0,999900
https://ariregister.rik.ee/eng/company/90007589/Sihtasutus-Eesti-Tehniliste-Põllukultuuride-Töötlemispark?search_id=56880fa&pos=269,393974800,1002800,0,998900,,999100,,,0,0,999700,0
https://ariregister.rik.ee/eng/company/80288506/Eesti-Tuleohutuspaigaldiste-Hooldajate-Keskliit?search_id=56880fa&pos=270,317659400,0,1003100,0,0.0,0,0.0,1004000.0,998200,995400,0,999700
https://ariregister.rik.ee/eng/company/10011453/Aktsiaselts-EESTI-TÖÖSTUSE-ja-EHITUSE-KOMMERTSPANK?search_id=56880fa&pos=271,276537300,996100,963300,0,,0,,,0,1041300,998600,0
https://ariregister.rik.ee/eng/company/80051862/Eesti-Vabaduspartei---Põllumeeste-Kogu?search_id=56880fa&pos=272,341349400,0,0,0,0.0,0,999500.0,0.0,998400,1001200,0,961400
https://ariregister.rik.ee/eng/company/80008694/Eesti-Valgevene-kultuuriselts-Spadtsõna?search_id=56880fa&pos=273,601047600,0,1000600,0,,0,,,0,999700,1006200,0
https://ariregister.rik.ee/eng/company/11593026/E-Finantspartner-OÜ?search_id=56880fa&pos=274,971490200,0,1001600,0,998600.0,999700,0.0,999400.0,0,0,998000,0
https://ariregister.rik.ee/eng/company/12533463/Ehituspartner-OÜ?search_id=56880fa&pos=275,355056600,0,1001400,0,0.0,1004300,0.0,1008500.0,994700,0,990900,0
https://ariregister.rik.ee/eng/company/11205426/OÜ-Ehituspartner?search_id=56880fa&pos=276,675088100,0,1001600,0,,0,,,0,999100,0,999700
https://ariregister.rik.ee/eng/company/10382965/Osaühing-Ehituspartner?search_id=56880fa&pos=277,629392600,0,1000000,0,,0,,,0,1000400,0,999200
https://ariregister.rik.ee/eng/company/12198480/EhitusPartner-OÜ?search_id=56880fa&pos=278,707282600,0,961700,0,,0,,,0,1037700,1001300,0
https://ariregister.rik.ee/eng/company/11242195/OÜ-Ehitusplaadi-Ekspert?search_id=56880fa&pos=279,931963500,0,1051700,0,,0,,,0,996200,0,998900
https://ariregister.rik.ee/eng/company/11662611/Eiroholdings-Estonia-OÜ?search_id=56880fa&pos=280,271684800,0,1000700,0,,0,,,0,1001600,0,996900
https://ariregister.rik.ee/eng/company/14737750/EJR-Sparrier-OÜ?search_id=56880fa&pos=281,588996500,987900,0,999900,0.0,0,1000100.0,0.0,0,1000900,0,1003400
https://ariregister.rik.ee/eng/company/16246045/Ekspan-OÜ?search_id=56880fa&pos=282,610027600,0,998700,0,1001600.0,997000,0.0,1002500.0,0,0,1000300,0
https://ariregister.rik.ee/eng/company/14527604/Ekspateh-OÜ?search_id=56880fa&pos=283,417078300,0,1003200,0,996600.0,1004600,0.0,1001100.0,0,0,996500,0
https://ariregister.rik.ee/eng/company/10915261/EKSPRESSPANT-OÜ?search_id=56880fa&pos=284,384561000,1002200,0,986900,,0,,,0,984200,0,1031100
